"('Date', '')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
2003-04-09,15.056988716125488,15.731091017193584,15.038604862361513,15.694322140804125,76875800
2003-04-10,15.069246292114258,15.191810779167673,14.879272389156878,15.142784049257047,51608900
2003-04-11,14.83025074005127,15.430814313535011,14.677045675252648,15.253095877314907,71565500
2003-04-14,15.173433303833008,15.246971097558907,14.707689657741081,14.873151446917587,51599600
2003-04-15,15.0753755569458,15.19181170989385,14.768965489401625,15.124401120998405,63399000
2003-04-16,15.27148151397705,15.7739939595082,15.075379210244108,15.68819949384052,86178700
2003-04-17,15.62691879272461,15.6514321675709,15.161175190403489,15.179560221538207,58356600
2003-04-21,15.449198722839355,15.69432777032704,15.369532600609205,15.69432777032704,41557800
2003-04-22,15.78624439239502,15.810756586220803,15.33888604310593,15.3572698962599,58844000
2003-04-23,15.761735916137695,15.92719765898843,15.608530858430388,15.780120943852832,55559300
2003-04-24,15.620779991149902,15.761728295567297,15.516600555523727,15.614651651541154,51703600
2003-04-25,15.455322265625,15.712706750456162,15.424681728636683,15.522732849633169,53657400
2003-04-28,15.77399730682373,15.896561857096552,15.516612686340547,15.559509928277382,56287600
2003-04-29,15.810758590698242,16.086528111584332,15.73722083103636,15.902682543568016,65877300
2003-04-30,15.669811248779297,15.859785170426342,15.473708985290514,15.767862380523686,55566800
2003-05-01,15.761735916137695,15.902685457563411,15.528864742721792,15.65142925643237,42085800
2003-05-02,15.994610786437988,16.111046975980138,15.66368724843252,15.71884117143343,52695400
2003-05-05,15.847529411315918,16.1723233418894,15.835272727821382,16.086528895150995,50391500
2003-05-06,16.16006851196289,16.2397346203295,15.823016714752226,15.847530082779935,54299500
2003-05-07,15.92719841003418,16.147814077571606,15.83527560484755,16.00073735550062,49120000
2003-05-08,15.77399730682373,16.019125238507193,15.755612273624154,15.780125651223589,46401400
2003-05-09,16.153945922851562,16.239740403779038,15.865919590259939,15.87204793444935,58913600
2003-05-12,16.055879592895508,16.221340054326188,15.970084024117746,16.025237900881653,53900800
2003-05-13,15.92719841003418,16.055891272384972,15.86591615028913,15.957840124337649,44501900
2003-05-14,15.700453758239746,16.04363273683694,15.651428189868719,15.982350484157717,45021000
2003-05-15,15.80463695526123,15.939457007783258,15.66981573387718,15.841405847974142,45450200
2003-05-16,15.669811248779297,15.963964644012469,15.571760117034906,15.859785170426342,60620900
2003-05-19,15.173433303833008,15.65143363849997,15.161176615257974,15.565637987336881,55336300
2003-05-20,15.09376049041748,15.320504470885751,15.014094381468036,15.234710019884545,52677600
2003-05-21,14.726068496704102,15.142785213221579,14.640272881627318,15.09375964840413,108960900
2003-05-22,14.80573558807373,14.873146182514043,14.732197820376788,14.830248956547205,93157100
2003-05-23,14.842501640319824,15.038605044110454,14.726066668869116,14.830246127282896,76968000
2003-05-27,15.191815376281738,15.253096469490815,14.842506833135582,14.860891862415462,68486800
2003-05-28,14.958937644958496,15.240835481758491,14.89152706398994,15.185681582577221,91467000
2003-05-29,14.952815055847168,15.118276817037861,14.848635558304355,14.995712289742096,75451300
2003-05-30,15.081503868103027,15.265349440713598,15.020221620945621,15.155041629602598,85096700
2003-06-02,15.099892616271973,15.338893340733703,15.056995380021977,15.308251622796547,66310800
2003-06-03,15.246967315673828,15.271480686743558,15.05699336533089,15.16730119742094,61058200
2003-06-04,15.240839004516602,15.455325141062728,15.161171723346516,15.314376774514766,83484600
2003-06-05,14.762832641601562,15.02634540627316,14.713807092513449,14.995703707554783,115877900
2003-06-06,14.505454063415527,15.05086366296778,14.49319737898785,14.97732589412524,119629400
2003-06-09,14.55447769165039,14.695426037190115,14.462554908422815,14.536092667460235,73610000
2003-06-10,15.124401092529297,15.167298314886871,14.61576042811786,14.670914333680924,80655300
2003-06-11,15.246967315673828,15.295992888951423,14.965070561543136,15.118275624143347,75768600
2003-06-12,15.314376831054688,15.406299628322655,15.161171779320812,15.302120146389148,66177700
2003-06-13,15.106011390686035,15.473703590976546,15.007960293123404,15.443063061311205,55157500
2003-06-16,15.559507369995117,15.577892400171843,15.118277165511612,15.197943291886778,69658600
2003-06-17,15.908815383911133,16.019123231564407,15.645303620904127,15.712713063132881,122213900
2003-06-18,15.976217269897461,16.196832844719047,15.755601695075873,15.921063376192063,89957700
2003-06-19,15.976217269897461,16.172319483578253,15.93944839704766,15.988473950467858,63626900
2003-06-20,16.13555335998535,16.166193897770643,15.939451112891671,16.141681701314727,86048900
2003-06-23,15.798506736755371,16.080403495536572,15.62078830015357,16.01912123571313,52584500
2003-06-24,15.749480247497559,15.957839217472806,15.639172419997507,15.718838534935424,51820300
2003-06-25,15.479841232299805,15.927199779848404,15.406302280508672,15.712712436724752,60483500
2003-06-26,15.780109405517578,16.24585258066219,15.449186161785496,15.55949390969619,51758100
2003-06-27,15.706581115722656,16.141684062871995,15.645300031186542,15.902684560368215,76040300
2003-06-30,15.712713241577148,16.00686789494718,15.62691876747783,15.896560046041174,48073100
2003-07-01,16.025253295898438,16.055895017348945,15.559509649610128,15.682074197687845,60926000
2003-07-02,16.472606658935547,16.5032483706195,16.209094951624277,16.239735494446446,94069300
2003-07-03,16.239734649658203,16.515504196159352,16.184580740357973,16.356170810276655,39440900
2003-07-07,16.80352783203125,16.88319393378195,16.51550279479517,16.558400016419522,88960800
2003-07-08,16.97511863708496,17.036399717048113,16.699349101804078,16.705477443572725,61896800
2003-07-09,16.834171295166016,16.975120836383056,16.69935126537344,16.88932520936794,62300700
2003-07-10,16.490997314453125,16.803535867130584,16.294894968191706,16.69935634957143,55350800
2003-07-11,16.736120223999023,16.82191585138381,16.478735679568324,16.51550573510259,50377300
2003-07-14,16.791269302368164,17.042525431845288,16.57678204897363,16.932217634736013,60464400
2003-07-15,16.71160125732422,16.870934593552647,16.60742181320799,16.83416455290361,53567600
2003-07-16,16.864810943603516,16.926093192866684,16.668708681050727,16.889323141991774,49838900
2003-07-17,16.356164932250977,16.71160045952734,16.264242172739404,16.63193321078569,72805000
2003-07-18,16.478736877441406,16.687095865167624,16.392942412681876,16.61355808647715,63388400
2003-07-21,15.957839012145996,16.490991946387165,15.933325642411699,16.46647974551467,48480800
2003-07-22,16.166194915771484,16.27650272892327,16.01298987947438,16.104913836341975,51791000
2003-07-23,16.209091186523438,16.33165449820448,16.019116124796327,16.190706163783602,49828200
2003-07-24,15.933320045471191,16.497114493834626,15.921063364909479,16.41132006762543,53556600
2003-07-25,16.478736877441406,16.515506935648563,15.976224437229439,16.104917303230653,54173000
2003-07-28,16.30714225769043,16.546141708330634,16.233603335798787,16.509372831815565,52658300
2003-07-29,16.221351623535156,16.48486451848883,16.080403246328917,16.472607832941712,62391100
2003-07-30,16.074270248413086,16.28262916692542,16.037501371281945,16.215218584800393,41240300
2003-07-31,16.18458366394043,16.540019383157958,16.12330140155218,16.30101984559191,64504800
2003-08-01,16.03750228881836,16.24586121925131,16.006861750932995,16.135553412685443,42649700
2003-08-04,16.04364013671875,16.184588564688028,15.780127146860014,16.025255101776644,51825600
2003-08-05,15.724967956542969,16.26425044602557,15.68819906780703,16.123300896291,58825800
2003-08-06,15.718840599060059,16.04976412501554,15.584020552668179,15.651431160295104,56294900
2003-08-07,15.755613327026367,15.816895606260042,15.596281037425975,15.76174167183596,44258500
2003-08-08,15.675933837890625,15.921061577294997,15.626908290009752,15.859779350228589,33241400
2003-08-11,15.694326400756836,15.927197572914253,15.651429171848509,15.694326400756838,36433900
2003-08-12,15.767857551574707,15.792370911434368,15.596268708002416,15.755600871644878,38208400
2003-08-13,15.688199996948242,15.865917277082245,15.626917732850943,15.804636181846913,39636900
2003-08-14,15.706581115722656,15.755606684668605,15.639171688960579,15.724966142400548,37338300
2003-08-15,15.651427268981934,15.72496503278084,15.584016678114867,15.694324492674909,27607900
2003-08-18,15.749480247497559,15.829146362435475,15.602402364922945,15.663684621185398,45817400
2003-08-19,16.31327247619629,16.331656332138994,15.792375128689452,15.84140069263941,72952900
2003-08-20,16.209091186523438,16.25811674496816,15.933321689733447,16.117167241685767,56739300
2003-08-21,16.080398559570312,16.380680254784007,16.012987977570383,16.331654695746295,63802700
2003-08-22,16.06814956665039,16.5155093219128,16.062021222730404,16.41132981299718,65846300
2003-08-25,16.239734649658203,16.264248017730182,16.07427292175751,16.123298489039747,36132900
2003-08-26,16.282634735107422,16.343916997190405,15.90881398837697,16.123301321236443,47546000
2003-08-27,16.190710067749023,16.288761208280928,16.1171711279192,16.245863980405943,30633900
2003-08-28,16.245861053466797,16.288758273613194,16.080399345306486,16.239732712179944,46211200
2003-08-29,16.251998901367188,16.270382767119816,16.147819376273976,16.215228832137395,34503000
2003-09-02,16.705476760864258,16.729988958075435,16.22134830068101,16.362297817876385,74168900
2003-09-03,17.342809677124023,17.40409192554183,16.77901509563121,16.803528462543,109437800
2003-09-04,17.422475814819336,17.44698801127132,17.15283464067799,17.220245226428727,59840800
2003-09-05,17.39183235168457,17.618576282488693,17.263140703370336,17.29990957876562,64024500
2003-09-08,17.67373275756836,17.722758321532506,17.367322690577037,17.397963229731513,46105300
2003-09-09,17.385709762573242,17.59406755730899,17.348939708624183,17.557298672221712,44315200
2003-09-10,16.883197784423828,17.26927520482098,16.840300553015677,17.17735239910895,54763500
2003-09-11,17.0609073638916,17.22636902958366,16.907702377627388,16.950599586763563,37813300
2003-09-12,17.36732292175293,17.404091803000057,16.821913369284175,16.84029722547691,55777200
2003-09-15,17.37958335876465,17.532788427388844,17.361198329739455,17.385711701773044,41432300
2003-09-16,17.71051025390625,17.74115197682856,17.355074450042967,17.41022838244091,52060600
2003-09-17,17.46537971496582,17.741149335904833,17.446994683949207,17.624713143857022,47221600
2003-09-18,18.07819938659668,18.084327730042016,17.416353489706264,17.459250724961624,67268100
2003-09-19,18.360092163085938,18.366220505193187,18.090452123537506,18.237528827526216,92433800
2003-09-22,17.814682006835938,18.384604947217554,17.655348623696646,18.010784272588385,65678700
2003-09-23,18.139476776123047,18.20688619817746,17.698245517561958,17.84532338299011,57827800
2003-09-24,17.440860748291016,18.200758755933105,17.416348550323473,18.145604849429056,66336500
2003-09-25,17.306039810180664,17.74726986971342,17.293783127422685,17.446988155312592,56224500
2003-09-26,17.275402069091797,17.636966086959315,17.24476035723586,17.324427639199506,49864700
2003-09-29,17.6676025390625,17.716628097818457,17.2202441693067,17.410218063378345,47380300
2003-09-30,17.036407470703125,17.532792860124953,17.005766916776338,17.520536171009354,63333700
2003-10-01,17.47763442993164,17.54504386499455,17.042531429203482,17.177352637053122,58375900
2003-10-02,17.46537971496582,17.61858480018482,17.27540573657563,17.434739165466837,38143600
2003-10-03,17.820810317993164,18.053681465956878,17.728887527188057,17.869835884346667,57303000
2003-10-06,17.888219833374023,17.955629252514207,17.716629777033788,17.86370646724186,34047600
2003-10-07,17.85757827758789,17.998527796323334,17.72275826929925,17.777912174704063,52356800
2003-10-08,17.66147232055664,17.992395683625734,17.57567789406972,17.992395683625734,46989100
2003-10-09,17.735023498535156,17.986279780292733,17.64922784386174,17.906612470157576,62653300
2003-10-10,17.71662139892578,17.894339712756896,17.569544778269556,17.71662139892578,37604700
2003-10-13,17.636966705322266,17.833068992628565,17.465376619498336,17.759530050457787,39320300
2003-10-14,17.57568359375,17.630837505480905,17.45311908571204,17.56342690917385,34851300
2003-10-15,17.91462516784668,18.031714551577874,17.686610298675582,17.99473938976457,57242100
2003-10-16,18.01323127746582,18.062531898419113,17.74823999905954,17.816028793652638,42232500
2003-10-17,17.828346252441406,18.050199535010837,17.748232044660668,18.044036813226242,49960000
2003-10-20,18.08717155456543,18.099496995997786,17.748228967688437,17.8406686030123,38794500
2003-10-21,18.08717155456543,18.136472144876056,17.976244932511825,18.08717155456543,44166800
2003-10-22,17.80369758605957,18.000900006088802,17.748234258498954,17.889974526386716,48798500
2003-10-23,17.816020965576172,17.92078488599776,17.31685225082342,17.698931601476982,67357900
2003-10-24,16.39863395690918,16.885477409156394,16.281544549236788,16.805364346277035,210558300
2003-10-27,16.583507537841797,16.70059692121619,16.528044207581253,16.583507537841797,65619100
2003-10-28,16.762222290039062,16.774546559823353,16.56501869304143,16.69443351683928,71752600
2003-10-29,16.47874641418457,16.7930382808583,16.429445798358458,16.7375749411265,73551500
2003-10-30,16.096660614013672,16.66361806107189,15.967245813655925,16.645129896615373,98729400
2003-10-31,16.108985900878906,16.29386403088563,16.090498910671542,16.25072615317643,69623700
2003-11-03,16.441770553588867,16.48490844369218,16.20143020848792,16.23840537494514,57772300
2003-11-04,16.06585693359375,16.40479977221392,16.028881757252886,16.38631159633366,84026100
2003-11-05,16.084339141845703,16.219915521740283,16.02271308719572,16.11515158146108,61514400
2003-11-06,16.164453506469727,16.207591395611935,16.022714392025524,16.182941676996098,68189800
2003-11-07,16.084339141845703,16.324679462019485,16.041201256216482,16.25689068436258,57822100
2003-11-10,16.02271270751953,16.164451807062367,16.02271270751953,16.096664206430994,54579100
2003-11-11,15.899458885192871,16.072011580417417,15.819345847485911,16.02887370046605,64990700
2003-11-12,16.010387420654297,16.108988636568444,15.776209826713005,15.930274373506258,75877300
2003-11-13,15.831672668457031,15.97957448775868,15.683770849155387,15.936436604056428,78949500
2003-11-14,15.714582443237305,16.035036955552926,15.677607284252922,15.837834540410732,83146400
2003-11-17,15.49889850616455,15.677614006149746,15.307858731513177,15.646800380935257,103900200
2003-11-18,15.49889850616455,15.924117130767588,15.480411506455473,15.609825206097485,106868300
2003-11-19,15.622140884399414,15.739230236134844,15.511214253852046,15.585165732689918,78853300
2003-11-20,15.468083381652832,15.794699524511165,15.455757933698335,15.511221274074167,106845700
2003-11-21,15.474245071411133,15.640633905998643,15.45575690071504,15.609821463591153,70712900
2003-11-24,15.856324195861816,15.905624807929264,15.579008693764662,15.609821135524575,99463800
2003-11-25,15.652956008911133,15.991898680075858,15.640630564413707,15.942598077505236,85663800
2003-11-26,15.683774948120117,15.794700460022424,15.603660707090166,15.782376186757379,69758400
2003-11-28,15.843995094299316,15.868645982356544,15.652955413531968,15.714581458255994,33402600
2003-12-01,15.92410945892334,16.152124298560544,15.714581610088633,15.96108461594739,101914600
2003-12-02,15.813179969787598,16.078171094231973,15.78236754037637,15.991895351545464,85121700
2003-12-03,15.819339752197266,16.06584266795391,15.788527328509668,15.911778198678679,93121600
2003-12-04,16.145957946777344,16.164444932078013,15.813178106340898,15.850153252360936,87202400
2003-12-05,16.010387420654297,16.318516514240805,15.973412258541297,15.998061974810227,96610900
2003-12-08,16.170616149902344,16.232242209265753,15.905624917433208,16.096665819001707,90504000
2003-12-09,16.256887435913086,16.398627685911293,16.176774403669743,16.293863766566005,103547100
2003-12-10,16.38629913330078,16.410948840306816,16.2568843514081,16.300023395651507,82853700
2003-12-11,16.39863395690918,16.49723519218506,16.195268762225254,16.386308508644834,79309000
2003-12-12,16.42327880859375,16.521880014634835,16.330840324857622,16.447929697813567,69154100
2003-12-15,16.47874641418457,16.70059977311177,16.441771246169836,16.669786153583324,88860600
2003-12-16,16.67594337463379,16.737569417935443,16.497229142019897,16.534204297833288,73978000
2003-12-17,16.663619995117188,16.688269708501213,16.546530624140598,16.663619995117188,53712300
2003-12-18,16.885467529296875,16.916281131928383,16.66977701255133,16.700590615182836,61177800
2003-12-19,16.86082649230957,16.97791471625885,16.75606254033118,16.940939549507466,76856400
2003-12-22,16.74989891052246,16.903963468308106,16.620484070764487,16.737573463798977,43894800
2003-12-23,16.73140525817871,16.848494612847382,16.645129510222276,16.743730700863605,39609000
2003-12-24,16.663619995117188,16.737570310688344,16.638969106314086,16.725244866286793,19924200
2003-12-26,16.768381118774414,16.79303200518496,16.638967491375922,16.669779923970147,12076900
2003-12-29,16.922449111938477,16.965588172026578,16.737572127523425,16.768384566452866,40426700
2003-12-30,16.959423065185547,16.97791005577683,16.8854715765633,16.89163429856674,34406600
2003-12-31,16.86698341369629,16.977908875791652,16.78070648706351,16.897795846152952,42198900
2004-01-02,16.91628074645996,17.113483097132985,16.84232927724821,16.996393760638853,44487700
2004-01-05,17.341506958007812,17.366157852463743,17.082678443317278,17.08884116693126,67333700
2004-01-06,17.40313148498535,17.427782377268787,17.298367543619214,17.372319045050293,46950800
2004-01-07,17.384639739990234,17.446265782603955,17.261388830181783,17.359990028196144,54298200
2004-01-08,17.353830337524414,17.551032767997775,17.255229122287737,17.495569437499743,58810800
2004-01-09,17.045703887939453,17.29220696423624,17.002565996514935,17.273719968151095,67079900
2004-01-12,16.990236282348633,17.088837488107146,16.854659918285453,17.051862329802475,55845200
2004-01-13,16.90396499633789,17.033378672374887,16.799201040556767,16.977915332524915,51555900
2004-01-14,17.07035255432129,17.0888395479925,16.92861227546638,16.959425890617112,43907000
2004-01-15,16.971750259399414,17.08267574064339,16.89779876315094,16.977911806619225,58504100
2004-01-16,17.13814353942871,17.181281433734778,16.96559196220443,17.076517472383127,63983400
2004-01-20,17.316850662231445,17.37847669954707,17.212086751420557,17.24289918236892,63068500
2004-01-21,17.440105438232422,17.440105438232422,17.162789971795576,17.335341504133392,53570600
2004-01-22,17.261390686035156,17.526381874971314,17.21825280419329,17.477081270663597,78425200
2004-01-23,17.55103302001953,17.72358573687107,17.390805749104363,17.427782086913478,127259100
2004-01-26,17.748233795166016,17.766721962343283,17.452430172844373,17.557194102677343,58299600
2004-01-27,17.4092960357666,17.698936997989446,17.39080786461305,17.649636383665996,63196200
2004-01-28,17.076515197753906,17.52638460446945,16.928613361797034,17.440107651930127,71336000
2004-01-29,17.19976234436035,17.22441323093823,16.990234510124257,17.138136303334623,63748400
2004-01-30,17.039541244506836,17.193605814846716,16.977915181287006,17.156630647082576,40528700
2004-02-02,16.885467529296875,17.131970473255176,16.786866351713552,17.014882309511705,62891800
2004-02-03,16.817678451538086,16.977904469229316,16.749889707225037,16.885466020432485,47993800
2004-02-04,16.6451358795166,16.903964397846067,16.6451358795166,16.774549550971653,60648000
2004-02-05,16.614320755004883,16.74373559014846,16.534207704997335,16.67594681100567,55527500
2004-02-06,16.688268661499023,16.756057426035493,16.595830185125017,16.657456227847355,47209600
2004-02-09,16.57733917236328,16.78070425562376,16.546526744003945,16.756054548020053,48108500
2004-02-10,16.651296615600586,16.731409663307137,16.528044507139043,16.55885812196404,37790600
2004-02-11,16.73140525817871,16.780705853499377,16.546528319580943,16.62047862485249,51515300
2004-02-12,16.608152389526367,16.73140327551339,16.595826948302033,16.694428127259158,44537000
2004-02-13,16.38629913330078,16.675939949279606,16.33083582326374,16.62663935984877,67541100
2004-02-17,16.632810592651367,16.700599378593168,16.386307519343962,16.466420577386604,43477000
2004-02-18,16.49723243713379,16.70676032095856,16.478744267824812,16.577345486634204,50334700
2004-02-19,16.306190490722656,16.6266450188006,16.287703498030695,16.589669857997503,61840600
2004-02-20,16.373979568481445,16.515718667035948,16.330841684175223,16.429442898423503,57821900
2004-02-23,16.39863395690918,16.491072468052884,16.31851971861038,16.472584295656368,50256800
2004-02-24,16.565017700195312,16.608156755821767,16.361652568204068,16.39862890159817,55426500
2004-02-25,16.45409393310547,16.63280819470591,16.398630602680008,16.577344864280448,64275700
2004-02-26,16.33084487915039,16.42328338866547,16.275381538357458,16.38630821994332,66602700
2004-02-27,16.349328994750977,16.404792321782775,16.238402340687383,16.31235265978369,58266500
2004-03-01,16.45409393310547,16.466418203429523,16.330841826511286,16.410954873004062,51912300
2004-03-02,16.26304817199707,16.447926276431378,16.238398463323804,16.398625683665998,66331000
2004-03-03,16.250730514526367,16.361656011797628,16.15829083700466,16.238405067467564,54998700
2004-03-04,16.250730514526367,16.281542956754052,16.15212811347526,16.226079620408758,44023200
2004-03-05,16.2384033203125,16.39246786571315,16.14596482815595,16.16445182133574,59849800
2004-03-08,15.917945861816406,16.238400339526457,15.905620418346254,16.213749452586153,69367800
2004-03-09,15.850154876708984,16.004219372236392,15.739229427281058,15.899455468261001,81111700
2004-03-10,15.634471893310547,15.899461946231659,15.62214644654604,15.807023446336453,75155800
2004-03-11,15.461907386779785,15.887125572891556,15.449581949404163,15.517370679551686,90536300
2004-03-12,15.640631675720215,15.720745895226722,15.548193186259695,15.640631675720215,64137100
2004-03-15,15.505049705505371,15.671439631718567,15.443423676305809,15.591325441133513,68835300
2004-03-16,15.517383575439453,15.634472976979467,15.46808296038356,15.566684190495346,65453800
2004-03-17,15.486564636230469,15.689929750400614,15.474240368264837,15.560516121119148,56241400
2004-03-18,15.338659286499023,15.424936194774043,15.147619659994877,15.38179715292718,123231000
2004-03-19,15.178437232971191,15.369478099676853,15.135299351914785,15.264714170503108,86281600
2004-03-22,15.098331451416016,15.307859410489648,14.796364963438055,15.086006000783527,127605200
2004-03-23,14.882637977600098,15.196929857303385,14.85798825637484,15.190767133142208,91696300
2004-03-24,15.042874336242676,15.14763835921798,14.901135121458482,15.024386152628153,97584700
2004-03-25,15.523547172546387,15.554359617907446,15.147629226960332,15.159954675272534,85677900
2004-03-26,15.424939155578613,15.720742732509846,15.406450991238312,15.474239751733819,61584900
2004-03-29,15.597493171691895,15.652956498245093,15.406453477685941,15.5605180124628,51881600
2004-03-30,15.529705047607422,15.609818085782836,15.424941120504755,15.535866594420156,59010400
2004-03-31,15.363309860229492,15.529699777768558,15.326334714804815,15.529699777768558,70533200
2004-04-01,15.455755233764648,15.474243402466737,15.314016133306257,15.375642186894012,69051900
2004-04-02,15.93027114868164,15.96108358163513,15.67760543712231,15.702255148401308,98043800
2004-04-05,15.991905212402344,16.010392211280916,15.856327618388482,15.90562824109728,53800300
2004-04-06,15.899458885192871,15.961084931731572,15.813183125290134,15.880971894024611,48992000
2004-04-07,15.77004337310791,15.8871327300886,15.62214158422548,15.862481844232063,63268900
2004-04-08,15.702265739440918,15.930281893516133,15.62831538030609,15.911793716022544,45294600
2004-04-12,15.782369613647461,15.862482645892108,15.671442972524883,15.702255405983824,38786800
2004-04-13,15.683774948120117,15.88097742539464,15.65912405075106,15.825514081733745,56971500
2004-04-14,15.720744132995605,15.8255080560857,15.640629922469575,15.64679264446535,61079600
2004-04-15,15.542035102844238,15.856327001160938,15.468084759369434,15.73307603689643,73756900
2004-04-16,15.505049705505371,15.652951470333075,15.474237278614961,15.609813602519004,51768600
2004-04-19,15.733068466186523,15.776206341692248,15.44342642992988,15.455751873051216,44592100
2004-04-20,15.609810829162598,15.948752166413213,15.578998407746555,15.807013147229759,59902600
2004-04-21,15.683774948120117,15.708424670069691,15.52971036582196,15.628311604459222,49252000
2004-04-22,15.991905212402344,16.01655493604696,15.696100300730006,15.720751199794185,99207700
2004-04-23,16.971750259399414,17.08267574064339,16.848498157458344,16.885473317873004,258269000
2004-04-26,16.786882400512695,16.977922217793243,16.700606581499525,16.916297304452335,89391000
2004-04-27,16.774547576904297,16.866987246115805,16.719084245545083,16.737572414471227,80716800
2004-04-28,16.367820739746094,16.669787177149942,16.312357396608707,16.64513745543303,72842200
2004-04-29,16.31851577758789,16.6019951421086,16.21375184348098,16.337003945519402,77787300
2004-04-30,16.102821350097656,16.484901835047552,15.998057440951628,16.38630064707704,66172200
2004-05-03,16.2384033203125,16.34316725820171,16.13980210528962,16.13980210528962,65916200
2004-05-04,16.226076126098633,16.35549094150775,16.03503643950516,16.238401570503136,55496400
2004-05-05,16.20758628845215,16.392464409201082,16.176773856036803,16.219911731585867,51841700
2004-05-06,16.096660614013672,16.232236960437987,16.041197296063057,16.121310324536758,62693900
2004-05-07,15.887126922607422,16.2568806719419,15.868638764973296,16.041191376636288,68290200
2004-05-10,15.979571342468262,16.05352164985371,15.788531677067077,15.794693223166746,64621400
2004-05-11,15.985738754272461,16.09050269998917,15.893300255209317,16.078177253335607,57917200
2004-05-12,15.985738754272461,16.022713918813864,15.671446917122337,15.94260086640428,64145600
2004-05-13,16.084339141845703,16.139802473488764,15.89329943030806,15.911786423909597,63861500
2004-05-14,15.93643569946289,16.127475391622877,15.800858157901066,16.022711461970154,43775300
2004-05-17,15.739235877990723,15.893300436661333,15.665284372644338,15.696096814210739,55149600
2004-05-18,15.917945861816406,16.004221615269504,15.80085649968793,15.837832830098385,58158600
2004-05-19,15.788536071777344,16.189103678632808,15.788536071777344,16.041201847274756,60052800
2004-05-20,15.856324195861816,15.942601148544332,15.77004841859861,15.868649642733507,52089900
2004-05-21,15.95492172241211,16.14596257839127,15.887134131166345,16.004222323054048,57809300
2004-05-24,15.874812126159668,16.127477906112727,15.862486679474326,16.053526401419965,56250500
2004-05-25,16.084339141845703,16.139802473488764,15.776210044015016,15.843997646252692,66615000
2004-05-26,16.108985900878906,16.115148622754365,15.930271668166657,16.016547423585052,50306900
2004-05-27,16.139801025390625,16.139801025390625,15.97341104539031,16.12131285802866,49071900
2004-05-28,16.164453506469727,16.238405013155884,16.035039839043105,16.10899017030994,37393000
2004-06-01,16.090497970581055,16.189099163989574,15.942596180468277,16.102822238192914,48369500
2004-06-02,16.102821350097656,16.195260992311532,16.028871046829213,16.09665980434102,54020000
2004-06-03,15.95492172241211,16.10282352433792,15.936434731808282,16.053522923695983,45933100
2004-06-04,15.991905212402344,16.170619528939394,15.985742487636298,16.04120583511114,48815300
2004-06-07,16.28770637512207,16.28770637512207,16.004226957772882,16.03504057673441,65218600
2004-06-08,16.3924617767334,16.423274204200574,16.1706085376297,16.195259419938452,58447700
2004-06-09,16.312358856201172,16.423285552401413,16.269220957772095,16.269220957772095,50385500
2004-06-10,16.49723243713379,16.509557883339774,16.256890937794054,16.256890937794054,48109200
2004-06-14,16.57733917236328,16.57733917236328,16.34932438149909,16.361648647591547,67377500
2004-06-15,16.891637802124023,17.00872719363726,16.620483854826787,16.632809301390136,114183400
2004-06-16,16.836177825927734,16.947104516283257,16.73141386008302,16.84850327494935,67431100
2004-06-17,17.113483428955078,17.205921885698054,16.817679897210056,16.830004162802034,105427500
2004-06-18,17.470922470092773,17.56336097699307,17.07035482324523,17.113492714770743,134218700
2004-06-21,17.470922470092773,17.661962207742636,17.329183347817693,17.39080823547163,116881700
2004-06-22,17.433942794799805,17.47091795291597,17.138138003613243,17.347665858636645,98932000
2004-06-23,17.440105438232422,17.489406043960248,17.255228460607857,17.378480562637005,58558400
2004-06-24,17.495569229125977,17.65579649583206,17.477082236126282,17.551032558963435,65503800
2004-06-25,17.606491088867188,17.64346624020549,17.409288714504424,17.551027774150302,71136500
2004-06-28,17.427780151367188,17.717421046188793,17.359991381665054,17.624982562770757,77024100
2004-06-29,17.563358306884766,17.612658914764516,17.366155875365763,17.366155875365763,55371700
2004-06-30,17.60033416748047,17.748235996989802,17.495570224650614,17.60649689063743,83544400
2004-07-01,17.643470764160156,17.772885590155713,17.415455901120094,17.68660982310479,78441400
2004-07-02,17.606491088867188,17.674279845836466,17.501727180559612,17.637304694498162,36690100
2004-07-06,17.267549514770508,17.458589166457212,17.218248921579782,17.452426445381015,69158900
2004-07-07,17.316850662231445,17.452427003990696,16.977908044704975,17.0518595245675,66255700
2004-07-08,17.03337287902832,17.347664639475592,16.97790955804239,17.181274676517802,59125100
2004-07-09,17.16895866394043,17.255234460106703,17.033381069485355,17.119658041071194,50249300
2004-07-12,17.187437057495117,17.255225820782265,17.002560108154327,17.051860706339802,45757300
2004-07-13,17.008726119995117,17.22441671956153,17.008726119995117,17.199765827990873,43274100
2004-07-14,17.33534049987793,17.477080761626027,16.8484971934464,16.885472351745467,87656300
2004-07-15,17.175113677978516,17.378478802941014,17.131974623843043,17.286039148069758,46759700
2004-07-16,16.93477439880371,17.378481037907914,16.793035300387285,17.366155592284088,66406300
2004-07-19,17.224414825439453,17.415454512427093,17.008724249591946,17.02104969402188,60354500
2004-07-20,17.452430725097656,17.551031935658276,17.16278981600323,17.255228303976416,89010700
2004-07-21,17.785215377807617,18.419960691087454,17.754401756752628,18.419960691087454,201518000
2004-07-22,17.87148666381836,18.056363641897093,17.766722729461968,17.91462454700879,124640700
