"('Date', '')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2013-08-23,15.435729026794434,15.507512669186362,15.384278708246814,15.505047924153283,222731600
2013-08-26,15.495809555053711,15.718556414464762,15.41971176848592,15.427413687165354,330965600
2013-08-27,15.052783012390137,15.48164059029741,14.982231714722847,15.34269176834016,424188800
2013-08-28,15.123945236206055,15.274908400195267,14.972983717573992,14.972983717573992,307608000
2013-08-29,15.148594856262207,15.296476287490004,15.131033956870873,15.147054801747984,239657600
2013-08-30,15.010574340820312,15.187106402976381,14.988391629670373,15.157838782005078,272297200
2013-09-03,15.052473068237305,15.422792050215248,15.014578838139272,15.191727905819127,331928800
2013-09-04,15.363943099975586,15.473314922251161,15.289694715638975,15.39074761243465,345032800
2013-09-05,15.258578300476074,15.425254626024957,15.208360354630749,15.412006210181879,236367600
2013-09-06,15.349467277526855,15.385204441392553,15.094680385310879,15.356246150230662,359525600
2013-09-09,15.59439468383789,15.648309755094813,15.511519676997683,15.558348193936258,340687200
2013-09-10,15.239175796508789,15.633834614074106,15.080819978422738,15.595323368925088,743195600
2013-09-11,14.409496307373047,14.593730255504132,14.320150115008756,14.38792896382196,898696400
2013-09-12,14.562926292419434,14.646416679389038,14.35712330299143,14.433838106855172,404051200
2013-09-13,14.322924613952637,14.536427854062847,14.316764395312424,14.459714703987721,298835600
2013-09-16,13.867573738098145,14.221564191205095,13.778229177015337,14.202772562466643,543706800
2013-09-17,14.027776718139648,14.163026734092385,13.786853629176067,13.80102509165707,399380800
2013-09-18,14.316147804260254,14.367598136125686,14.19229680232528,14.269934645606453,456862000
2013-09-19,14.550908088684082,14.659662927383623,14.456941723012946,14.50161482394688,404541200
2013-09-20,14.400256156921387,14.74346296511087,14.356815422902091,14.72651907150695,699302800
2013-09-23,15.115941047668457,15.309110982439435,14.868239021314515,15.284155841594044,762106800
2013-09-24,15.068496704101562,15.2647467640896,15.029062412022475,15.246570495695654,364344400
2013-09-25,14.8352689743042,15.085126329955639,14.832188865715933,15.071571877738693,316957200
2013-09-26,14.97976016998291,15.051851489843775,14.90828421366485,14.972982944226732,237221600
2013-09-27,14.87285327911377,14.932005505195033,14.810311617808804,14.904585632378025,228040400
2013-09-30,14.688005447387695,14.839274656861097,14.615912474131155,14.703409281960173,260156400
2013-10-01,15.033369064331055,15.069723232376907,14.738221593301368,14.740378656632805,353883600
2013-10-02,15.082666397094727,15.151677634132962,14.903669580792776,14.96158946173167,289184000
2013-10-03,14.893190383911133,15.168619909029049,14.810932389916312,15.111930767830152,322753200
2013-10-04,14.881484985351562,14.929853558855589,14.74500258333234,14.90705548577086,258868400
2013-10-07,15.02690315246582,15.17786471501694,14.952962425931926,14.990241293754496,312292400
2013-10-08,14.817089080810547,15.115931936312897,14.804765358764866,15.094364600054584,290917200
2013-10-09,14.99116039276123,15.028129923616637,14.735141167578432,14.931083465433645,301725200
2013-10-10,15.085126876831055,15.169541928567023,15.005024306346428,15.136886523990398,278602800
2013-10-11,15.182793617248535,15.214525983268926,14.94710766340332,15.003487485764344,267738800
2013-10-14,15.282302856445312,15.32974838105525,15.076193876999023,15.09098234888119,261898000
2013-10-15,15.363642692565918,15.465928010256857,15.266288512427979,15.327596192228546,320073600
2013-10-16,15.438504219055176,15.482252628550198,15.380584345760061,15.428645237156864,251101200
2013-10-17,15.542943954467773,15.55157056308782,15.394447162330348,15.40368913460172,253593200
2013-10-18,15.678193092346191,15.689592127470513,15.580221939424337,15.588848547558982,290542000
2013-10-21,16.0623779296875,16.15295484987165,15.759220844420833,15.766922762011788,398106800
2013-10-22,16.016477584838867,16.280815839546705,15.651703396783116,16.21796646072518,534063600
2013-10-23,16.17329216003418,16.19516719092466,15.989671883814031,15.989671883814031,313723200
2013-10-24,16.387407302856445,16.40466051851033,16.095958599667895,16.174519470145295,384764800
2013-10-25,16.2040958404541,16.428073372838476,16.17790833609839,16.36922881982405,337792000
2013-10-28,16.32486343383789,16.359369860503282,16.119369864053375,16.298983613838846,550440800
2013-10-29,15.918195724487305,16.613546924438236,15.852266241360779,16.521737610014053,635807200
2013-10-30,16.171443939208984,16.252161895831758,15.928671414856376,16.008466325825733,354163600
2013-10-31,16.103660583496094,16.251234332278763,16.059604494285306,16.174521189786837,275696400
2013-11-01,16.021408081054688,16.16836487121753,15.892319878168125,16.14433441843944,274890000
2013-11-04,16.228439331054688,16.230596394988204,15.98381906699086,16.054370359443375,244627600
2013-11-05,16.18838119506836,16.294363575274893,16.112900442860347,16.161578329597656,265213200
2013-11-06,16.14252471923828,16.264619682615557,16.058235751704995,16.24261693726685,223375600
2013-11-07,15.881294250488281,16.21287131932138,15.877886678928448,16.101004005291774,262620400
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800
2013-11-11,16.084575653076172,16.16576487063662,15.940789082076806,16.11370467216137,227452400
2013-11-12,16.114322662353516,16.23548751249716,16.021047258819365,16.041808777197957,204276800
2013-11-13,16.133541107177734,16.18374279164411,16.019811966394144,16.052040739496874,197220800
2013-11-14,16.366878509521484,16.401584751473678,16.171960204974933,16.201089219547466,282419200
2013-11-15,16.268653869628906,16.395705496849132,16.2531600916683,16.317925473713842,317920400
2013-11-18,16.071557998657227,16.336820550211378,16.058233885666063,16.26864597431299,244944000
2013-11-19,16.100065231323242,16.218750934384772,16.051103137966546,16.08395085231313,208938800
2013-11-20,15.959071159362793,16.127030129407387,15.93830963800845,16.090152570193453,193916800
2013-11-21,16.149341583251953,16.15151124096334,15.9178584685246,16.039642299194366,262026800
2013-11-22,16.107816696166992,16.180949551355756,16.068461654384034,16.099139720386166,223725600
2013-11-25,16.22991180419922,16.295916730419023,16.14500388002834,16.14562283653628,229311600
2013-11-26,16.52926254272461,16.614172134797993,16.23797229790264,16.24168934744454,401382800
2013-11-27,16.918474197387695,16.919713765228483,16.529258170199252,16.61943548939371,363448400
2013-11-29,17.231775283813477,17.301808410874,16.97581022020274,17.027560955916105,318127600
2013-12-02,17.081789016723633,17.48773683788348,17.06908385663605,17.291580552284778,472544800
2013-12-03,17.549406051635742,17.551266231590873,17.28166591538903,17.30087839679395,450968000
2013-12-04,17.508499145507812,17.638341009533338,17.378966759770407,17.523992919483124,377809600
2013-12-05,17.598360061645508,17.822716858416698,17.55218823188643,17.74555583505789,447580000
2013-12-06,17.354177474975586,17.562731111889246,17.340234400699913,17.53298147352966,344352400
2013-12-09,17.552812576293945,17.650425669910113,17.381446006752842,17.381446006752842,320493600
2013-12-10,17.525543212890625,17.59774764707851,17.390743066807246,17.464496547510063,278269600
2013-12-11,17.39569664001465,17.693497442127704,17.343947577632612,17.570472399744084,359718800
2013-12-12,17.370285034179688,17.519029857577575,17.354481786236626,17.419867745288087,262290000
2013-12-13,17.180950164794922,17.442803548664898,17.15740002573505,17.441873458843983,332822000
2013-12-16,17.27607536315918,17.43535730165789,17.198916011311027,17.199225489439755,282592800
2013-12-17,17.198301315307617,17.3361995210146,17.14840912089246,17.22371162986795,229902400
2013-12-18,17.067527770996094,17.088600423381283,16.696595799186653,17.034370573906855,565863200
2013-12-19,16.871986389160156,17.04366234843472,16.849364696298373,17.02816858235293,320308800
2013-12-20,17.013307571411133,17.093568389943865,16.883156189843827,16.90205919558193,436413600
2013-12-23,17.666227340698242,17.68574929385931,17.439081902133495,17.601460331800446,501306400
2013-12-24,17.591232299804688,17.721693070152078,17.540410026601617,17.66002582132949,167554800
2013-12-26,17.474411010742188,17.64794722880404,17.45829662600027,17.60456234680656,204008000
2013-12-27,17.35634422302246,17.490214263265845,17.338061835402623,17.471931875646007,225884400
2013-12-30,17.183738708496094,17.356344842949266,17.115564117882226,17.274846136468227,253629600
2013-12-31,17.385162353515625,17.393218717750205,17.167622314579113,17.172891719616686,223084400
2014-01-02,17.140661239624023,17.261516620847182,17.106264473494942,17.219682447723102,234684800
2014-01-03,16.764156341552734,17.158329083963448,16.747111865727767,17.13229980774487,392467600
2014-01-06,16.855573654174805,16.94450978371868,16.53546217355507,16.654768554001635,412610800
2014-01-07,16.735015869140625,16.918466865181017,16.66932045701404,16.867646260697363,317209200
2014-01-08,16.84100341796875,16.90607824611415,16.69318867900905,16.69690572750768,258529600
2014-01-09,16.62594223022461,16.946363058618957,16.589685285879924,16.944502879440417,279148800
2014-01-10,16.51500701904297,16.75857635238963,16.45829802107146,16.72851724043736,304976000
2014-01-13,16.601465225219727,16.811256737027996,16.420182123322782,16.421112213092325,378492800
2014-01-14,16.931804656982422,16.942340159066482,16.661274279402626,16.678628233982185,332561600
2014-01-15,17.271747589111328,17.35975527546437,17.095113259793568,17.15275235303332,391638800
2014-01-16,17.17536735534668,17.255937601128583,17.09572554411994,17.195509916792155,229278000
2014-01-17,16.754541397094727,17.10780987937066,16.730680135137195,17.089527498954176,426739600
2014-01-21,17.01485252380371,17.04584007062926,16.746801306956854,16.76446473823591,328526800
2014-01-22,17.0904598236084,17.26957156834625,16.975802290948497,17.07186630764538,379985200
2014-01-23,17.23517417907715,17.245090720563937,16.882835752933275,17.04180658497539,403239200
2014-01-24,16.921878814697266,17.217817695020358,16.880973087090325,17.167616038620753,429354800
2014-01-27,17.059160232543945,17.19241128691087,16.91196610930821,17.04583612008545,554878800
2014-01-28,15.695667266845703,15.959067948463096,15.558386389096269,15.765700357510346,1065523200
2014-01-29,15.517488479614258,15.722632872421672,15.45148354388382,15.616652277323363,502810000
2014-01-30,15.487422943115234,15.69566699744513,15.391979544424466,15.572951455614392,678501600
2014-01-31,15.512843132019043,15.541662684364477,15.29437457419108,15.34488574664629,464797200
2014-02-03,15.541662216186523,15.733792007713516,15.472559174270048,15.575130562891756,401464000
2014-02-04,15.76663589477539,15.787399076269747,15.579775536147451,15.675530112752098,376681200
2014-02-05,15.88438892364502,15.967747795456507,15.687921550692826,15.697528615571336,328344800
2014-02-06,15.97697925567627,16.00784262414818,15.830460666522164,15.900603323609767,257765200
2014-02-07,16.20048713684082,16.30180277013376,16.128787867045506,16.25348326269705,370280400
2014-02-10,16.490720748901367,16.584243148332206,16.148118834811644,16.168693296522868,345559200
2014-02-11,16.7080078125,16.763807601476085,16.506621785703093,16.541226112408783,282256800
2014-02-12,16.70676040649414,16.82023463673702,16.623215549722847,16.738870760065172,308100800
2014-02-13,16.972055435180664,16.985147977526697,16.653144478414365,16.667484008834816,307398000
2014-02-14,16.95833396911621,17.020372031308483,16.87167247510622,16.91095009535258,272924400
2014-02-18,17.020681381225586,17.182784789391846,17.008834165510702,17.020992711936476,260251600
2014-02-19,16.7519588470459,17.048735218969984,16.65781378606932,16.982022218715468,313768000
2014-02-20,16.558061599731445,16.740429836316004,16.491037247962474,16.61542137894294,305858000
2014-02-21,16.374134063720703,16.66467557099066,16.353870927536107,16.609185444539865,278784800
2014-02-24,16.445825576782227,16.51970915509367,16.28590487286849,16.30866197395324,288909600
2014-02-25,16.274681091308594,16.50879669123503,16.241636763453293,16.502874750778496,231952000
2014-02-26,16.127845764160156,16.366326570323984,16.073291342259076,16.32299502922232,276217200
2014-02-27,16.4495792388916,16.484181909625022,16.087336691827637,16.121316700953365,301882000
2014-02-28,16.404998779296875,16.60794148858977,16.276560686061522,16.493531593493024,371968800
2014-03-03,16.452381134033203,16.542473923475008,16.29806930391544,16.317085452065722,238781200
2014-03-04,16.560861587524414,16.60450615052605,16.452688334178305,16.553381327308266,259140000
2014-03-05,16.595775604248047,16.670280187372995,16.49508262103024,16.550885723020855,200062800
2014-03-06,16.54558753967285,16.66062006465972,16.462976692278744,16.609182242388695,185488800
2014-03-07,16.535930633544922,16.583938841116257,16.399076608348242,16.55619377317423,220729600
2014-03-10,16.550891876220703,16.626020813407308,16.470461991996867,16.471086318359603,178584000
2014-03-11,16.712064743041992,16.794675632556917,16.602955769739893,16.692114596144425,279224400
2014-03-12,16.728269577026367,16.751338018656057,16.584557980499596,16.66280521549915,199326400
2014-03-13,16.5424747467041,16.823351693105003,16.49602486403947,16.754146362545736,257742800
2014-03-14,16.356679916381836,16.54995806083201,16.30399508985524,16.484492023585087,237199200
2014-03-17,16.42058563232422,16.521276997241475,16.392840566247067,16.450513343563514,199544800
2014-03-18,16.565847396850586,16.58361655041613,16.372569351715057,16.394390797961066,209647200
2014-03-19,16.561491012573242,16.716736843729212,16.491037028757415,16.59266571002944,224756000
2014-03-20,16.48168182373047,16.605443264299176,16.439597240081735,16.518778456884238,208398400
2014-03-21,16.611675262451172,16.639108988067665,16.407798628664032,16.582371887977576,374046400
2014-03-24,16.808696746826172,16.849534341622945,16.679947359634728,16.784692652008612,355700800
2014-03-25,16.9895076751709,17.013200443106683,16.821167653788645,16.88071173679218,282293200
2014-03-26,16.827089309692383,17.114514133993936,16.79841025880981,17.0372025650961,299768000
2014-03-27,16.754770278930664,16.88071440032812,16.681823979239603,16.834575844962643,222031600
2014-03-28,16.73606300354004,16.80090470426372,16.65469913068547,16.781577225800646,200564000
2014-03-31,16.73232650756836,16.85920462393481,16.70707375173839,16.809949430024623,168669200
2014-04-01,16.8853759765625,16.892235237468103,16.733246892943423,16.764108572411192,200760000
2014-04-02,16.913440704345703,16.9424327500739,16.842052744728193,16.908141423218286,180420800
2014-04-03,16.79622459411621,16.911879763539325,16.760374954524053,16.877277111364368,162344000
2014-04-04,16.578937530517578,16.833940580269413,16.54028259303667,16.828018639851653,275251200
2014-04-07,16.31863784790039,16.55026117438066,16.2693843438997,16.46047974826366,289850400
2014-04-08,16.317705154418945,16.401251650309653,16.169939636050213,16.372259607755733,243888400
2014-04-09,16.532182693481445,16.537481974249232,16.27343860889298,16.292766083110152,206169600
2014-04-10,16.318952560424805,16.592036164763577,16.3092879910357,16.543403652028847,239652000
2014-04-11,16.19831657409668,16.29869661528102,16.121316310305264,16.179298757593127,271717600
2014-04-14,16.262845993041992,16.277808183953603,16.1234979995947,16.26970359450688,205674000
2014-04-15,16.14687728881836,16.261596849948223,15.940193615453111,16.218889593945796,266490000
2014-04-16,16.179609298706055,16.244451002899066,16.027791439470256,16.149681589907594,214765600
2014-04-17,16.36446762084961,16.452379421093223,16.185529048423593,16.210468802374987,284334400
2014-04-21,16.558691024780273,16.588928409937285,16.33392512988311,16.376945393755875,182548800
2014-04-22,16.57521629333496,16.579268589843696,16.413111114015912,16.469535263965607,202563200
2014-04-23,16.35854721069336,16.557437604916018,16.349193969650166,16.492907234173025,394940000
2014-04-24,17.69965171813965,17.769170039799157,17.480186858491265,17.713368584030842,759911600
2014-04-25,17.829647064208984,17.831203717789712,17.580878838176936,17.598646332309084,390275200
2014-04-28,18.520151138305664,18.57190029923248,17.84866236378932,17.85645728614107,669485600
2014-04-29,18.465282440185547,18.57906798749247,18.377372304046144,18.5092383406903,337377600
2014-04-30,18.395450592041016,18.686616360071707,18.386410348454223,18.474944800288174,456640800
2014-05-01,18.438796997070312,18.542293708674233,18.279185805218496,18.455006182048606,244048000
2014-05-02,18.47307586669922,18.523579701789373,18.383607411320625,18.465595605250066,191514400
2014-05-05,18.73431396484375,18.735562617433608,18.3926476539863,18.397012943440444,287067200
2014-05-06,18.530126571655273,18.841865187377703,18.530126571655273,18.76050131710629,374564400
2014-05-07,18.465282440185547,18.619905586291086,18.32188218345591,18.556310878031084,282864400
2014-05-08,18.432361602783203,18.633616736975522,18.382518260561348,18.440511454655297,230297200
2014-05-09,18.355560302734375,18.37781669914573,18.1922351178159,18.3242114970474,291597600
2014-05-12,18.584087371826172,18.61010562452331,18.413866289335886,18.41668893743108,213208800
2014-05-13,18.613245010375977,18.637696248372837,18.517321824325435,18.558072771540882,159737200
2014-05-14,18.616687774658203,18.72734696029108,18.549916914713936,18.5715471709755,166404000
2014-05-15,18.458383560180664,18.702271442173213,18.433932325486776,18.642711214479295,230846000
2014-05-16,18.730804443359375,18.731430582647118,18.35117820220535,18.452431956543712,276256400
2014-05-19,18.95274543762207,19.038638672978788,18.725157243340274,18.741458625908606,317755200
2014-05-20,18.956512451171875,19.009489866217308,18.831746654216815,18.950242686940264,234836000
2014-05-21,19.00666046142578,19.018885240628737,18.873431797471802,18.928917093602223,196859600
2014-05-22,19.036754608154297,19.11763369789149,18.937382650993445,19.015752161854294,200760000
2014-05-23,19.25180435180664,19.270613638189076,19.011678321914996,19.036129557127765,232209600
2014-05-27,19.612314224243164,19.61952319729944,19.29883271730044,19.306669503848607,348866000
2014-05-28,19.561527252197266,19.743973175910643,19.55431660597436,19.62453627965147,315481600
2014-05-29,19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
2014-05-30,19.84334945678711,20.19350698850409,19.714821805414935,19.999462395724372,564020800
2014-06-02,19.706981658935547,19.900713149025403,19.514191051832178,19.873440935769352,369350800
2014-06-03,19.985666275024414,20.02328485423877,19.694442889491853,19.701025722312096,292709200
2014-06-04,20.21388053894043,20.310120148022126,19.94083863088193,19.982532137441392,335482000
2014-06-05,20.293188095092773,20.356511857147744,20.144598914217486,20.257138217545986,303805600
2014-06-06,20.23738670349121,20.415759336111286,20.202905524434264,20.37312495536434,349938400
2014-06-09,20.561216354370117,20.60071502394442,20.13331549578934,20.3417796732171,301660000
2014-06-10,20.68190574645996,20.857455748723467,20.53268874678665,20.787236082651845,251108000
2014-06-11,20.59632682800293,20.793820173966736,20.510746657113447,20.65557399470757,182724000
2014-06-12,20.251815795898438,20.65338540930215,20.166235606047728,20.635830069289344,218996000
2014-06-13,20.030179977416992,20.28472733102392,19.9424049701674,20.232061322172754,218100000
2014-06-16,20.23206329345703,20.352754149455706,20.067485766642026,20.08065310722227,142244000
2014-06-17,20.20572280883789,20.341772431248938,20.14428082785633,20.256192290000563,118904000
2014-06-18,20.22767448425293,20.251812654483935,20.045541626753195,20.247422983076966,134056000
2014-06-19,20.157451629638672,20.254004295332535,20.043343629424317,20.251809459975263,142112000
2014-06-20,19.948986053466797,20.308862014679928,19.946791218265734,20.15525535981123,403592000
2014-06-23,19.931427001953125,20.104782118785522,19.88095584675649,20.038950468384414,174776000
2014-06-24,19.810752868652344,20.131130376871578,19.79100436141772,19.913888426441584,156144000
2014-06-25,19.828296661376953,19.902904321911926,19.67249683422847,19.795380827659645,147476000
2014-06-26,19.946800231933594,19.979716078148844,19.705420149970905,19.830499026253264,130516000
2014-06-27,20.18378257751465,20.188170573613824,19.91826277387586,19.929235275376815,256116000
2014-06-30,20.392253875732422,20.56780391639994,20.2079261656146,20.210121001519493,197929200
2014-07-01,20.52172088623047,20.64241174936028,20.436140701163612,20.52172088623047,152892000
2014-07-02,20.512941360473633,20.640213361124317,20.427359515966693,20.59852153081159,113860000
2014-07-03,20.633630752563477,20.648991253196737,20.451497906362643,20.554633413829837,91567200
2014-07-07,21.059341430664062,21.06372942825129,20.64899417823478,20.657771847578477,225872000
2014-07-08,20.92327880859375,21.2414628729581,20.609484413623857,21.125160072361812,260888000
2014-07-09,20.93206787109375,21.054951894357547,20.79382334492198,20.943040376386268,145744000
2014-07-10,20.85526466369629,20.96717785211882,20.521719934248136,20.574385948899444,158744000
2014-07-11,20.894760131835938,21.0417822999667,20.815762796148288,20.92548113191792,136072000
2014-07-14,21.164669036865234,21.261221720560737,20.989120681436958,21.035202187518223,171240000
2014-07-15,20.91670799255371,21.252445904827898,20.853071143129885,21.241475073377153,181911600
2014-07-16,20.798202514648438,21.307295404586483,20.78942484897399,21.278769246770942,213585200
2014-07-17,20.42736053466797,20.907927418353616,20.313254193249936,20.853068246213027,229192000
2014-07-18,20.721403121948242,20.789427948355964,20.41199663892835,20.54365996950546,199952000
2014-07-21,20.61388397216797,20.846486336610763,20.56560763067928,20.8442915008606,156316000
2014-07-22,20.785037994384766,20.822341819922848,20.65337635037653,20.7762603282284,220788000
2014-07-23,21.327051162719727,21.47846133133925,20.88378813786633,20.93864730708895,371672000
2014-07-24,21.291942596435547,21.35557943992729,21.158086076361393,21.29413743218882,182916000
2014-07-25,21.4323787689209,21.469682600344715,21.20635927078154,21.252440769746652,173876000
2014-07-28,21.728620529174805,21.776896869335115,21.406049997881016,21.46529716815197,221272000
2014-07-29,21.588176727294922,21.820780711529586,21.559650565888134,21.79664254642817,172572000
2014-07-30,21.5377140045166,21.658403193782995,21.43238364423008,21.60135085304002,132040000
2014-07-31,20.97814178466797,21.384099220975227,20.918894630378897,21.320464070659373,227372000
2014-08-01,21.094446182250977,21.20197135441246,20.804789848966653,20.824540019551602,194044000
2014-08-04,20.9759464263916,21.193189893093265,20.883783444610135,21.147108402202534,159832000
2014-08-05,20.872812271118164,20.995696244786174,20.7060399681626,20.925476592094657,223732000
2014-08-06,20.83770751953125,20.951815533883785,20.7828483479842,20.791626016332014,154232000
2014-08-07,20.835506439208984,21.159681501117028,20.751704640929415,20.934743462701707,186844000
2014-08-08,20.892837524414062,20.910480181112078,20.57086661090884,20.786984949218663,167460000
2014-08-11,21.168500900268555,21.188349312654267,20.914893140318117,21.00972033116927,146340000
2014-08-12,21.164091110229492,21.364770892467213,21.084700825554005,21.179528016555473,135180000
2014-08-13,21.444164276123047,21.444164276123047,21.179531077292634,21.203789316810056,127664000
2014-08-14,21.501497268676758,21.516934173774924,21.3471282176951,21.46400788236642,112464000
2014-08-15,21.607345581054688,21.653656283590344,21.36035348503517,21.589702927947005,195804000
2014-08-18,21.867576599121094,21.91388731811924,21.60735326201489,21.719821429940414,190288000
2014-08-19,22.16969871520996,22.202778280274494,21.902859806683455,21.922708218720803,277596000
2014-08-20,22.17852210998535,22.29319603939136,22.04179401348493,22.14985404825803,210796000
2014-08-21,22.180728912353516,22.26011920665777,22.077080379095364,22.178523159040395,133912000
2014-08-22,22.343908309936523,22.376987863338456,22.094712148301113,22.11676462307041,176736000
2014-08-25,22.39242935180664,22.531361485564744,22.335091559662015,22.447561391273616,161080000
2014-08-26,22.249086380004883,22.383608694938708,22.24247080426984,22.365966037981007,132608000
2014-08-27,22.522539138793945,22.61957206226644,22.207183820004577,22.277752760031053,209476000
2014-08-28,22.54900550842285,22.66588516997613,22.396840531874247,22.403456107811763,273840000
2014-08-29,22.604141235351562,22.692352854720564,22.537982100200633,22.683531524533997,178380000
2014-09-02,22.78055763244629,22.87758887036395,22.652650906900064,22.72762966722263,214256000
2014-09-03,21.81905746459961,22.75850624820539,21.739667189577094,22.736453767920555,501684000
2014-09-04,21.638221740722656,22.072660763993298,21.565447050595015,21.79920634100917,342872000
2014-09-05,21.825672149658203,21.918293572572153,21.68012275722514,21.788182766454412,233828000
2014-09-08,21.69115447998047,21.9006556027129,21.622791274509257,21.89845153205019,185426800
2014-09-09,21.609560012817383,22.732049538222256,21.201583138425374,21.84993664980848,759385200
2014-09-10,22.273344039916992,22.297602271985916,21.558833276468132,21.613965316170898,403478400
2014-09-11,22.368167877197266,22.370373629555154,21.9690125077195,22.143229929078945,249412400
2014-09-12,22.418895721435547,22.535775388340117,22.29098897246596,22.3196570303399,250504400
2014-09-15,22.412275314331055,22.725426566524646,22.37037610986209,22.672498599043433,245266000
2014-09-16,22.24247169494629,22.33068330077077,21.8080309243203,22.008712369633397,267632400
2014-09-17,22.401254653930664,22.449771126467677,22.182930527514095,22.332889768766407,243706000
2014-09-18,22.447566986083984,22.57106224687103,22.396844756834025,22.478440801280744,149197600
2014-09-19,22.264535903930664,22.57107009170711,22.163093092669865,22.557838932737496,283609600
2014-09-22,22.286575317382812,22.524746134047994,22.1807227427514,22.44976736722544,211153600
2014-09-23,22.635013580322266,22.701172711178234,22.171904711820257,22.185135864992812,253608800
2014-09-24,22.438749313354492,22.681330050512976,22.317458103526743,22.529166702952818,240687200
2014-09-25,21.583086013793945,22.209385017772405,21.5500064618946,22.16528007023721,400368000
2014-09-26,22.218215942382812,22.218215942382812,21.69997501372482,21.728643073758143,249482000
2014-09-29,22.077068328857422,22.14984300599681,21.750685999032694,21.75509750325102,199065200
2014-09-30,22.218215942382812,22.39243342065444,22.169699469636708,22.231447095860247,221056400
2014-10-01,21.871986389160156,22.204984433822514,21.766132115543513,22.182930268383956,205965200
2014-10-02,22.030771255493164,22.101340224170045,21.620588599278513,21.891837389115892,191031200
2014-10-03,21.969013214111328,22.099124004976982,21.841106493178355,21.929318082873376,173878400
2014-10-06,21.969013214111328,22.19615692189112,21.92490657801575,22.0417862193008,148204800
2014-10-07,21.77716064453125,22.079284896640274,21.772750820648632,21.92711989399093,168376800
2014-10-08,22.2292423248291,22.297605525637216,21.68012591786552,21.779364613309134,229618800
2014-10-09,22.277751922607422,22.577670327070035,22.18733626026735,22.39242749739993,309506000
2014-10-10,22.21379852294922,22.500484072743223,22.118971362960608,22.204977196148413,265326400
2014-10-13,22.010913848876953,22.445354568361225,22.010913848876953,22.346117575050993,214333600
2014-10-14,21.77716064453125,22.16749483426632,21.737465499600845,22.138826772787528,254754400
2014-10-15,21.510316848754883,21.86536731964162,20.989870258479776,21.605144024504067,403734400
2014-10-16,21.228044509887695,21.55001547250744,21.040595880742195,21.071469693425144,288618000
2014-10-17,21.538990020751953,21.832292945946204,21.349335624197533,21.501500628583383,272718800
2014-10-20,21.999895095825195,22.044000065618647,21.660281444426005,21.68233392932273,310069200
2014-10-21,22.5975284576416,22.71881797711431,22.332893566752507,22.71881797711431,378495600
2014-10-22,22.712200164794922,22.95919236882564,22.626194296404094,22.679120596376126,273052400
2014-10-23,23.117971420288086,23.166487893089833,22.853336572959464,22.952575271643934,284298800
2014-10-24,23.2039737701416,23.26351563434096,23.05180879802626,23.195152441649775,188215600
2014-10-27,23.179716110229492,23.261312138923,23.08929875282617,23.122378314863884,136750800
2014-10-28,23.539180755615234,23.539180755615234,23.23264667712585,23.243673760667313,192243600
2014-10-29,23.67149543762207,23.678112696711608,23.45537875060164,23.519332128494465,210751600
2014-10-30,23.592103958129883,23.673698302818433,23.35393313485741,23.587692452608326,162619200
2014-10-31,23.81704330444336,23.82586463349273,23.642825841335355,23.819249057329824,178557200
2014-11-03,24.125776290893555,24.324251932319218,23.819242343440145,23.865553046023464,209130400
2014-11-04,23.949357986450195,24.14562791545477,23.75529381015813,24.11695986017755,166297600
2014-11-05,24.00670051574707,24.103733464284762,23.845714185900142,24.059626813814596,149743600
2014-11-06,24.075361251831055,24.095295732855188,23.87602658034416,24.05321314275389,139874000
2014-11-07,24.144020080566406,24.212679718516515,24.042137437552874,24.086433651109285,134766000
2014-11-10,24.10415267944336,24.214894902515553,24.068714356959994,24.14623357515208,108782000
2014-11-11,24.29684829711914,24.30792319772762,24.00891946901705,24.075363803290188,109769200
2014-11-12,24.64014434814453,24.68001161558041,24.223754202541528,24.22596783032693,187769600
2014-11-13,24.98787498474121,25.127409576584157,24.717663691826626,24.76196159464422,238091600
2014-11-14,25.289087295532227,25.29130261253694,24.63127839784917,25.060958648008043,176254400
2014-11-17,25.247011184692383,25.975695204945072,25.09418806807948,25.30902655836628,186986800
2014-11-18,25.574810028076172,25.623536878045396,25.224864187199266,25.2359390857531,176896000
2014-11-19,25.397624969482422,25.634613295989308,25.204934552944216,25.568168965725008,167476800
2014-11-20,25.760852813720703,25.882669922832864,25.437485757468124,25.450775971966213,173582000
2014-11-21,25.796293258666992,26.039925807178292,25.698839563345597,26.02663728137708,228717200
2014-11-24,26.274702072143555,26.305709762765318,25.829519504020062,25.880459985844787,189803200
2014-11-25,26.046566009521484,26.522757824070702,26.0133430104056,26.37214835923169,275361600
2014-11-26,26.356643676757812,26.378791778863942,26.097507333553185,26.12187075280749,163073200
2014-11-28,26.341140747070312,26.445238689339444,26.14623507608875,26.416444634793212,99257600
2014-12-01,25.4862117767334,26.412016706663472,24.644570316872606,26.31456302252599,335256000
2014-12-02,25.388757705688477,25.636820857079933,24.97236761672365,25.13848092681272,237395600
2014-12-03,25.67669105529785,25.769714114035114,25.495073883090356,25.636823788725856,172253600
2014-12-04,25.579240798950195,25.957979037384543,25.53494458115845,25.641256179775603,168178000
